Top 150,NTD ID,Agency,Mode,TOS,Month,Year,Estimated UPT
N,00006,City of Yakima,CB,PT,3/2026,2026,"1,665 "
N,00006,City of Yakima,DR,PT,3/2026,2026,"4,637 "
N,00006,City of Yakima,MB,DO,3/2026,2026,"62,845 "
Y,00040,Central Puget Sound Regional Transit Authority,CB,DO,3/2026,2026,"713,958 "
N,00415,Ada County Highway District,VP,DO,3/2026,2026,"12,813 "
Y,10004,Brockton Area Transit Authority,DR,PT,3/2026,2026,"10,390 "
Y,10004,Brockton Area Transit Authority,MB,PT,3/2026,2026,"252,275 "
N,10016,Greater Portland Transit District,MB,DO,3/2026,2026,"153,478 "
Y,10102,Connecticut Department of Transportation,CB,PT,3/2026,2026,"18,741 "
Y,10102,Connecticut Department of Transportation,CR,PT,3/2026,2026,"20,463 "
N,11239,"Hyannis Harbor Tours, Inc. ",FB,DO,3/2026,2026,"45,426 "
Y,20080,New Jersey Transit Corporation,CR,DO,3/2026,2026,"4,840,559 "
Y,20080,New Jersey Transit Corporation,LR,DO,3/2026,2026,"410,215 "
Y,20080,New Jersey Transit Corporation,LR,PT,3/2026,2026,"1,138,022 "
Y,20080,New Jersey Transit Corporation,MB,DO,3/2026,2026,"10,485,949 "
Y,20080,New Jersey Transit Corporation,MB,PT,3/2026,2026,"295,158 "
Y,20080,New Jersey Transit Corporation,YR,DO,3/2026,2026,"125,374 "
Y,20098,Port Authority Trans-Hudson Corporation,HR,DO,3/2026,2026,"5,735,050 "
N,20199,County of Atlantic,DR,DO,3/2026,2026,"5,662 "
N,20199,County of Atlantic,MB,PT,3/2026,2026,864 
N,20209,Somerset County,DR,DO,3/2026,2026,"9,807 "
N,20209,Somerset County,MB,DO,3/2026,2026,"4,275 "
N,20217,"Hampton Jitney, Inc.",CB,DO,3/2026,2026,"37,377 "
N,30015,Luzerne County Transportation Authority,MB,DO,3/2026,2026,"65,820 "
Y,30022,Pittsburgh Regional Transit,DR,PT,3/2026,2026,"74,651 "
Y,30022,Pittsburgh Regional Transit,IP,DO,3/2026,2026,"8,993 "
Y,30022,Pittsburgh Regional Transit,LR,DO,3/2026,2026,"231,105 "
Y,30022,Pittsburgh Regional Transit,MB,DO,3/2026,2026,"3,163,354 "
Y,30034,Maryland Transit Administration,DR,TX,3/2026,2026,"224,821 "
Y,30034,Maryland Transit Administration,LR,DO,3/2026,2026,"517,980 "
N,30044,Westmoreland County Transit Authority,DR,DO,3/2026,2026,"15,232 "
N,30044,Westmoreland County Transit Authority,MB,DO,3/2026,2026,"17,011 "
N,30058,City of Fairfax,MB,DO,3/2026,2026,"66,604 "
N,30080,"Arlington County, Virginia",DR,PT,3/2026,2026,"3,686 "
N,30080,"Arlington County, Virginia",MB,PT,3/2026,2026,"212,626 "
N,30085,"Prince George's County, Maryland",DR,DO,3/2026,2026,"3,679 "
N,30085,"Prince George's County, Maryland",DR,TN,3/2026,2026,201 
N,30106,National Capital Region Transportation Planning Board,VP,PT,3/2026,2026,"16,628 "
N,30129,Anne Arundel County,DR,PT,3/2026,2026,"4,424 "
N,30129,Anne Arundel County,MB,PT,3/2026,2026,"30,166 "
N,30205,"Transit Management of Central Maryland, Inc.",MB,DO,3/2026,2026,"77,925 "
Y,40004,Metropolitan Transit Authority,DR,TX,3/2026,2026,"13,141 "
N,40019,Transit Authority of Northern Kentucky,DR,DO,3/2026,2026,"5,734 "
N,40019,Transit Authority of Northern Kentucky,MB,DO,3/2026,2026,"147,869 "
N,40021,City of Albany ,MB,DO,3/2026,2026,"28,458 "
N,40025,Chatham Area Transit Authority,DR,DO,3/2026,2026,"7,010 "
N,40025,Chatham Area Transit Authority,FB,DO,3/2026,2026,"60,629 "
N,40025,Chatham Area Transit Authority,MB,DO,3/2026,2026,"124,581 "
N,40036,City of Tallahassee,DR,DO,3/2026,2026,"2,318 "
N,40036,City of Tallahassee,DR,PT,3/2026,2026,"2,200 "
N,40057,Jackson Transit Authority,DR,DO,3/2026,2026,"2,185 "
N,40057,Jackson Transit Authority,MB,DO,3/2026,2026,"21,514 "
Y,40086,Metropolitan Bus Authority,DR,DO,3/2026,2026,"6,883 "
Y,40086,Metropolitan Bus Authority,MB,DO,3/2026,2026,"537,142 "
N,40100,Santee Wateree Regional Transportation Authority,CB,DO,3/2026,2026,260 
N,40100,Santee Wateree Regional Transportation Authority,DR,DO,3/2026,2026,"4,940 "
N,40100,Santee Wateree Regional Transportation Authority,MB,DO,3/2026,2026,"7,121 "
N,40102,Waccamaw Regional Transportation Authority,DR,DO,3/2026,2026,"3,546 "
N,40102,Waccamaw Regional Transportation Authority,MB,DO,3/2026,2026,"36,587 "
N,40102,Waccamaw Regional Transportation Authority,VP,PT,3/2026,2026,690 
N,40105,Puerto Rico Highway and Transportation Authority ,PB,PT,3/2026,2026,"251,185 "
N,40208,City of Clemson,MB,DO,3/2026,2026,"114,116 "
N,40222,Wake County,DR,PT,3/2026,2026,"9,401 "
N,40271,"Florida Department of Transportation, District 1 Office",VP,PT,3/2026,2026,"6,230 "
Y,50005,City of Madison,DR,TX,3/2026,2026,"14,090 "
Y,50005,City of Madison,MB,DO,3/2026,2026,"1,163,538 "
Y,50005,City of Madison,RB,DO,3/2026,2026,"302,129 "
N,50039,Saginaw Transit Authority Regional Service,DR,DO,3/2026,2026,"3,647 "
N,50039,Saginaw Transit Authority Regional Service,MB,DO,3/2026,2026,"62,069 "
N,50053,City of Terre Haute ,DR,DO,3/2026,2026,"1,722 "
N,50053,City of Terre Haute ,MB,DO,3/2026,2026,"28,524 "
N,50056,Greater Peoria Mass Transit District,MB,DO,3/2026,2026,"148,600 "
N,50061,"City of Decatur, Il",MB,PT,3/2026,2026,"72,684 "
N,50099,City of Eau Claire,DR,PT,3/2026,2026,"3,005 "
N,50099,City of Eau Claire,MB,DO,3/2026,2026,"67,262 "
N,50110,Bloomington Public Transportation Corporation,DR,DO,3/2026,2026,"2,184 "
N,50110,Bloomington Public Transportation Corporation,MB,DO,3/2026,2026,"260,831 "
Y,50119,City of Detroit ,DR,PT,3/2026,2026,"40,224 "
N,50515,University of Minnesota,MB,PT,3/2026,2026,"343,602 "
N,55311,City of Cincinnati,SR,PT,3/2026,2026,"83,136 "
Y,60011,VIA Metropolitan Transit,DR,PT,3/2026,2026,"133,482 "
Y,60011,VIA Metropolitan Transit,DR,TX,3/2026,2026,"2,416 "
N,60022,Capital Area Transit System,DR,PT,3/2026,2026,"15,502 "
N,60022,Capital Area Transit System,MB,DO,3/2026,2026,"97,044 "
Y,60032,New Orleans Regional Transit Authority,DR,DO,3/2026,2026,"20,228 "
N,60038,Lafayette City-Parish Consolidated Government,DR,PT,3/2026,2026,"3,234 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,3/2026,2026,"124,246 "
N,60095,Golden Crescent Regional Planning Commission,CB,DO,3/2026,2026,"10,739 "
N,60095,Golden Crescent Regional Planning Commission,DR,DO,3/2026,2026,"3,178 "
N,60095,Golden Crescent Regional Planning Commission,DR,PT,3/2026,2026,"2,114 "
N,60095,Golden Crescent Regional Planning Commission,MB,DO,3/2026,2026,"5,221 "
N,60102,Concho Valley Transit District,DR,DO,3/2026,2026,"7,237 "
N,60102,Concho Valley Transit District,MB,DO,3/2026,2026,"19,567 "
N,60246,Central Arkansas Development Council,DR,DO,3/2026,2026,"25,210 "
N,60269,Texas State University,MB,PT,3/2026,2026,"338,815 "
N,70002,Transit Authority of Omaha,MB,DO,3/2026,2026,"306,939 "
Y,70005,Kansas City Area Transportation Authority,DR,DO,3/2026,2026,"1,137 "
N,70015,City of Wichita ,DR,DO,3/2026,2026,"5,085 "
N,70048,City of Lawrence,DR,PT,3/2026,2026,"8,471 "
N,70048,City of Lawrence,MB,PT,3/2026,2026,"82,013 "
N,70066,Heart of Iowa Regional Transit Agency,DR,DO,3/2026,2026,"10,912 "
N,70066,Heart of Iowa Regional Transit Agency,VP,PT,3/2026,2026,0 
N,80002,City of Sioux Falls,DR,PT,3/2026,2026,"10,268 "
N,80002,City of Sioux Falls,MB,PT,3/2026,2026,"56,783 "
N,80009,Missoula Urban Transportation District,DR,DO,3/2026,2026,"8,849 "
N,80009,Missoula Urban Transportation District,MB,DO,3/2026,2026,"97,552 "
Y,90003,San Francisco Bay Area Rapid Transit District,YR,DO,3/2026,2026,"139,882 "
Y,90008,City of Santa Monica,DR,TN,3/2026,2026,"3,392 "
Y,90008,City of Santa Monica,MB,DO,3/2026,2026,"917,559 "
Y,90013,Santa Clara Valley Transportation Authority,MB,PT,3/2026,2026,"17,092 "
Y,90041,City of Montebello,DR,PT,3/2026,2026,"1,635 "
Y,90041,City of Montebello,DR,TX,3/2026,2026,"6,941 "
Y,90041,City of Montebello,MB,DO,3/2026,2026,"269,986 "
N,90091,City of Visalia  ,CB,PT,3/2026,2026,"3,688 "
N,90091,City of Visalia  ,DR,PT,3/2026,2026,"3,602 "
N,90091,City of Visalia  ,MB,PT,3/2026,2026,"56,399 "
N,90093,Redding Area Bus Authority,MB,PT,3/2026,2026,"32,872 "
N,90093,Redding Area Bus Authority,VP,PT,3/2026,2026,907 
N,90164,Ventura County Transportation Commission,CB,PT,3/2026,2026,"32,063 "
N,99425,Pomona Valley Transportation Authority,DR,PT,3/2026,2026,"4,869 "
N,99425,Pomona Valley Transportation Authority,DR,TN,3/2026,2026,"1,184 "
N,99479,City of Lathrop,DR,PT,3/2026,2026,111 
N,99479,City of Lathrop,MB,PT,3/2026,2026,109 
N,00006,City of Yakima,CB,PT,2/2026,2026,"1,392 "
N,00006,City of Yakima,DR,PT,2/2026,2026,"4,115 "
N,00415,Ada County Highway District,VP,DO,2/2026,2026,"11,902 "
N,11239,"Hyannis Harbor Tours, Inc. ",FB,DO,2/2026,2026,"33,617 "
N,20199,County of Atlantic,DR,DO,2/2026,2026,"5,025 "
N,20199,County of Atlantic,MB,PT,2/2026,2026,745 
N,20217,"Hampton Jitney, Inc.",CB,DO,2/2026,2026,"31,254 "
N,30044,Westmoreland County Transit Authority,DR,DO,2/2026,2026,"13,517 "
N,30044,Westmoreland County Transit Authority,MB,DO,2/2026,2026,"14,661 "
N,30058,City of Fairfax,MB,DO,2/2026,2026,"57,402 "
N,30129,Anne Arundel County,DR,PT,2/2026,2026,"3,926 "
N,30129,Anne Arundel County,MB,PT,2/2026,2026,"25,999 "
N,40019,Transit Authority of Northern Kentucky,DR,DO,2/2026,2026,"5,089 "
N,40019,Transit Authority of Northern Kentucky,MB,DO,2/2026,2026,"127,440 "
N,40021,City of Albany ,MB,DO,2/2026,2026,"24,526 "
N,40057,Jackson Transit Authority,DR,DO,2/2026,2026,"1,939 "
N,40057,Jackson Transit Authority,MB,DO,2/2026,2026,"18,541 "
N,50039,Saginaw Transit Authority Regional Service,DR,DO,2/2026,2026,"3,237 "
N,50039,Saginaw Transit Authority Regional Service,MB,DO,2/2026,2026,"53,494 "
N,50061,"City of Decatur, Il",MB,PT,2/2026,2026,"62,643 "
N,50099,City of Eau Claire,DR,PT,2/2026,2026,"2,666 "
N,50099,City of Eau Claire,MB,DO,2/2026,2026,"57,969 "
N,55311,City of Cincinnati,SR,PT,2/2026,2026,"70,712 "
N,60022,Capital Area Transit System,DR,PT,2/2026,2026,"13,756 "
N,60022,Capital Area Transit System,MB,DO,2/2026,2026,"83,637 "
Y,60032,New Orleans Regional Transit Authority,DR,DO,2/2026,2026,"17,950 "
N,60038,Lafayette City-Parish Consolidated Government,DR,PT,2/2026,2026,"2,870 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,2/2026,2026,"107,081 "
N,60246,Central Arkansas Development Council,DR,DO,2/2026,2026,"22,371 "
N,70002,Transit Authority of Omaha,MB,DO,2/2026,2026,"264,534 "
Y,70005,Kansas City Area Transportation Authority,DR,DO,2/2026,2026,"1,009 "
N,70066,Heart of Iowa Regional Transit Agency,DR,DO,2/2026,2026,"9,683 "
N,80009,Missoula Urban Transportation District,DR,DO,2/2026,2026,"7,853 "
N,80009,Missoula Urban Transportation District,MB,DO,2/2026,2026,"84,075 "
N,90093,Redding Area Bus Authority,MB,PT,2/2026,2026,"28,330 "
N,90093,Redding Area Bus Authority,VP,PT,2/2026,2026,842 
N,99425,Pomona Valley Transportation Authority,DR,PT,2/2026,2026,"4,320 "
N,99425,Pomona Valley Transportation Authority,DR,TN,2/2026,2026,"1,051 "
N,99479,City of Lathrop,DR,PT,2/2026,2026,98 
N,99479,City of Lathrop,MB,PT,2/2026,2026,94 
N,00006,City of Yakima,CB,PT,1/2026,2026,"1,415 "
N,00006,City of Yakima,DR,PT,1/2026,2026,"4,107 "
N,11239,"Hyannis Harbor Tours, Inc. ",FB,DO,1/2026,2026,"37,195 "
N,20217,"Hampton Jitney, Inc.",CB,DO,1/2026,2026,"31,762 "
N,30044,Westmoreland County Transit Authority,DR,DO,1/2026,2026,"13,491 "
N,30044,Westmoreland County Transit Authority,MB,DO,1/2026,2026,"14,956 "
N,30058,City of Fairfax,MB,DO,1/2026,2026,"58,556 "
N,30129,Anne Arundel County,DR,PT,1/2026,2026,"3,918 "
N,30129,Anne Arundel County,MB,PT,1/2026,2026,"26,521 "
N,40019,Transit Authority of Northern Kentucky,DR,DO,1/2026,2026,"5,079 "
N,40019,Transit Authority of Northern Kentucky,MB,DO,1/2026,2026,"130,001 "
N,40021,City of Albany ,MB,DO,1/2026,2026,"25,019 "
N,50039,Saginaw Transit Authority Regional Service,DR,DO,1/2026,2026,"3,231 "
N,50039,Saginaw Transit Authority Regional Service,MB,DO,1/2026,2026,"54,569 "
N,50061,"City of Decatur, Il",MB,PT,1/2026,2026,"63,902 "
N,50099,City of Eau Claire,DR,PT,1/2026,2026,"2,661 "
N,50099,City of Eau Claire,MB,DO,1/2026,2026,"59,134 "
N,60022,Capital Area Transit System,DR,PT,1/2026,2026,"13,730 "
N,60022,Capital Area Transit System,MB,DO,1/2026,2026,"85,317 "
N,60038,Lafayette City-Parish Consolidated Government,DR,PT,1/2026,2026,"2,864 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,1/2026,2026,"109,233 "
N,70002,Transit Authority of Omaha,MB,DO,1/2026,2026,"269,850 "
Y,70005,Kansas City Area Transportation Authority,DR,DO,1/2026,2026,"1,007 "
N,80009,Missoula Urban Transportation District,DR,DO,1/2026,2026,"7,838 "
N,80009,Missoula Urban Transportation District,MB,DO,1/2026,2026,"85,765 "
N,90093,Redding Area Bus Authority,MB,PT,1/2026,2026,"28,900 "
N,99425,Pomona Valley Transportation Authority,DR,PT,1/2026,2026,"4,312 "
N,99425,Pomona Valley Transportation Authority,DR,TN,1/2026,2026,"1,049 "
N,11239,"Hyannis Harbor Tours, Inc. ",FB,DO,12/2025,2025,"44,998 "
N,30129,Anne Arundel County,DR,PT,12/2025,2025,"4,058 "
N,30129,Anne Arundel County,MB,PT,12/2025,2025,"27,277 "
N,40021,City of Albany ,MB,DO,12/2025,2025,"25,732 "
N,50039,Saginaw Transit Authority Regional Service,DR,DO,12/2025,2025,"3,346 "
N,50039,Saginaw Transit Authority Regional Service,MB,DO,12/2025,2025,"56,124 "
N,60038,Lafayette City-Parish Consolidated Government,DR,PT,12/2025,2025,"2,966 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,12/2025,2025,"112,345 "
N,99425,Pomona Valley Transportation Authority,DR,PT,12/2025,2025,"4,466 "
N,99425,Pomona Valley Transportation Authority,DR,TN,12/2025,2025,"1,086 "
N,11239,"Hyannis Harbor Tours, Inc. ",FB,DO,11/2025,2025,"44,944 "
N,30129,Anne Arundel County,DR,PT,11/2025,2025,"3,950 "
N,30129,Anne Arundel County,MB,PT,11/2025,2025,"27,217 "
N,40021,City of Albany ,MB,DO,11/2025,2025,"25,675 "
N,50039,Saginaw Transit Authority Regional Service,DR,DO,11/2025,2025,"3,257 "
N,50039,Saginaw Transit Authority Regional Service,MB,DO,11/2025,2025,"56,001 "
N,60038,Lafayette City-Parish Consolidated Government,DR,PT,11/2025,2025,"2,888 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,11/2025,2025,"112,098 "
N,99425,Pomona Valley Transportation Authority,DR,PT,11/2025,2025,"4,348 "
N,99425,Pomona Valley Transportation Authority,DR,TN,11/2025,2025,"1,058 "
N,11239,"Hyannis Harbor Tours, Inc. ",FB,DO,10/2025,2025,"53,422 "
N,30129,Anne Arundel County,DR,PT,10/2025,2025,"4,528 "
N,30129,Anne Arundel County,MB,PT,10/2025,2025,"31,866 "
N,40021,City of Albany ,MB,DO,10/2025,2025,"30,061 "
N,50039,Saginaw Transit Authority Regional Service,DR,DO,10/2025,2025,"3,733 "
N,50039,Saginaw Transit Authority Regional Service,MB,DO,10/2025,2025,"65,567 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,10/2025,2025,"131,247 "
N,99425,Pomona Valley Transportation Authority,DR,PT,10/2025,2025,"4,983 "
N,99425,Pomona Valley Transportation Authority,DR,TN,10/2025,2025,"1,212 "
N,11239,"Hyannis Harbor Tours, Inc. ",FB,DO,9/2025,2025,"56,465 "
N,30129,Anne Arundel County,DR,PT,9/2025,2025,"4,224 "
N,30129,Anne Arundel County,MB,PT,9/2025,2025,"30,576 "
N,40021,City of Albany ,MB,DO,9/2025,2025,"28,844 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,9/2025,2025,"125,933 "
N,99425,Pomona Valley Transportation Authority,DR,PT,9/2025,2025,"4,649 "
N,99425,Pomona Valley Transportation Authority,DR,TN,9/2025,2025,"1,131 "
N,11239,"Hyannis Harbor Tours, Inc. ",FB,DO,8/2025,2025,"70,723 "
N,30129,Anne Arundel County,DR,PT,8/2025,2025,"4,161 "
N,30129,Anne Arundel County,MB,PT,8/2025,2025,"28,358 "
N,40021,City of Albany ,MB,DO,8/2025,2025,"26,752 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,8/2025,2025,"116,799 "
N,99425,Pomona Valley Transportation Authority,DR,PT,8/2025,2025,"4,580 "
N,99425,Pomona Valley Transportation Authority,DR,TN,8/2025,2025,"1,114 "
N,11239,"Hyannis Harbor Tours, Inc. ",FB,DO,7/2025,2025,"69,309 "
N,30129,Anne Arundel County,DR,PT,7/2025,2025,"4,185 "
N,30129,Anne Arundel County,MB,PT,7/2025,2025,"28,122 "
N,40021,City of Albany ,MB,DO,7/2025,2025,"26,529 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,7/2025,2025,"115,826 "
N,99425,Pomona Valley Transportation Authority,DR,PT,7/2025,2025,"4,605 "
N,99425,Pomona Valley Transportation Authority,DR,TN,7/2025,2025,"1,120 "
N,11239,"Hyannis Harbor Tours, Inc. ",FB,DO,6/2025,2025,"58,851 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,6/2025,2025,"115,044 "
N,11239,"Hyannis Harbor Tours, Inc. ",FB,DO,5/2025,2025,"55,468 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,5/2025,2025,"126,631 "
N,11239,"Hyannis Harbor Tours, Inc. ",FB,DO,4/2025,2025,"51,781 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,4/2025,2025,"126,076 "
N,11239,"Hyannis Harbor Tours, Inc. ",FB,DO,3/2025,2025,"45,267 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,3/2025,2025,"123,592 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,2/2025,2025,"110,825 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,1/2025,2025,"114,619 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,12/2024,2024,"112,239 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,11/2024,2024,"118,246 "