Top 150,NTD ID,Agency,Mode,TOS,Month,Year,Estimated VRM
N,00006,City of Yakima,CB,PT,3/2026,2026,"12,792 "
N,00006,City of Yakima,DR,PT,3/2026,2026,"23,333 "
N,00006,City of Yakima,MB,DO,3/2026,2026,"59,021 "
Y,00040,Central Puget Sound Regional Transit Authority,CB,DO,3/2026,2026,"702,745 "
N,00415,Ada County Highway District,VP,DO,3/2026,2026,"109,008 "
Y,10004,Brockton Area Transit Authority,DR,PT,3/2026,2026,"48,842 "
Y,10004,Brockton Area Transit Authority,MB,PT,3/2026,2026,"116,858 "
N,10016,Greater Portland Transit District,MB,DO,3/2026,2026,"157,503 "
Y,10102,Connecticut Department of Transportation,CB,PT,3/2026,2026,"74,218 "
Y,10102,Connecticut Department of Transportation,CR,PT,3/2026,2026,"101,922 "
N,11239,"Hyannis Harbor Tours, Inc. ",FB,DO,3/2026,2026,"9,275 "
Y,20080,New Jersey Transit Corporation,CR,DO,3/2026,2026,"4,331,747 "
Y,20080,New Jersey Transit Corporation,LR,DO,3/2026,2026,"45,909 "
Y,20080,New Jersey Transit Corporation,LR,PT,3/2026,2026,"182,628 "
Y,20080,New Jersey Transit Corporation,MB,DO,3/2026,2026,"6,957,650 "
Y,20080,New Jersey Transit Corporation,MB,PT,3/2026,2026,"383,662 "
Y,20080,New Jersey Transit Corporation,YR,DO,3/2026,2026,"76,639 "
Y,20098,Port Authority Trans-Hudson Corporation,HR,DO,3/2026,2026,"1,090,359 "
N,20199,County of Atlantic,DR,DO,3/2026,2026,"26,338 "
N,20199,County of Atlantic,MB,PT,3/2026,2026,"8,276 "
N,20209,Somerset County,DR,DO,3/2026,2026,"44,566 "
N,20209,Somerset County,MB,DO,3/2026,2026,"19,790 "
N,20217,"Hampton Jitney, Inc.",CB,DO,3/2026,2026,"190,421 "
N,30015,Luzerne County Transportation Authority,MB,DO,3/2026,2026,"97,569 "
Y,30022,Pittsburgh Regional Transit,DR,PT,3/2026,2026,"534,121 "
Y,30022,Pittsburgh Regional Transit,IP,DO,3/2026,2026,"1,811 "
Y,30022,Pittsburgh Regional Transit,LR,DO,3/2026,2026,"132,262 "
Y,30022,Pittsburgh Regional Transit,MB,DO,3/2026,2026,"1,620,960 "
Y,30034,Maryland Transit Administration,DR,TX,3/2026,2026,"1,225,544 "
Y,30034,Maryland Transit Administration,LR,DO,3/2026,2026,"233,111 "
N,30044,Westmoreland County Transit Authority,DR,DO,3/2026,2026,"142,635 "
N,30044,Westmoreland County Transit Authority,MB,DO,3/2026,2026,"84,826 "
N,30058,City of Fairfax,MB,DO,3/2026,2026,"40,710 "
N,30080,"Arlington County, Virginia",DR,PT,3/2026,2026,"25,392 "
N,30080,"Arlington County, Virginia",MB,PT,3/2026,2026,"157,598 "
N,30085,"Prince George's County, Maryland",DR,DO,3/2026,2026,"35,287 "
N,30085,"Prince George's County, Maryland",DR,TN,3/2026,2026,"1,325 "
N,30106,National Capital Region Transportation Planning Board,VP,PT,3/2026,2026,"150,753 "
N,30129,Anne Arundel County,DR,PT,3/2026,2026,"58,083 "
N,30129,Anne Arundel County,MB,PT,3/2026,2026,"72,126 "
N,30205,"Transit Management of Central Maryland, Inc.",MB,DO,3/2026,2026,"139,611 "
Y,40004,Metropolitan Transit Authority,DR,TX,3/2026,2026,"114,203 "
N,40019,Transit Authority of Northern Kentucky,DR,DO,3/2026,2026,"38,767 "
N,40019,Transit Authority of Northern Kentucky,MB,DO,3/2026,2026,"223,827 "
N,40021,City of Albany ,MB,DO,3/2026,2026,"34,794 "
N,40025,Chatham Area Transit Authority,DR,DO,3/2026,2026,"67,027 "
N,40025,Chatham Area Transit Authority,FB,DO,3/2026,2026,"1,295 "
N,40025,Chatham Area Transit Authority,MB,DO,3/2026,2026,"116,563 "
N,40036,City of Tallahassee,DR,DO,3/2026,2026,"10,458 "
N,40036,City of Tallahassee,DR,PT,3/2026,2026,"13,806 "
N,40057,Jackson Transit Authority,DR,DO,3/2026,2026,"17,208 "
N,40057,Jackson Transit Authority,MB,DO,3/2026,2026,"27,673 "
Y,40086,Metropolitan Bus Authority,DR,DO,3/2026,2026,"56,508 "
Y,40086,Metropolitan Bus Authority,MB,DO,3/2026,2026,"218,770 "
N,40100,Santee Wateree Regional Transportation Authority,CB,DO,3/2026,2026,"5,038 "
N,40100,Santee Wateree Regional Transportation Authority,DR,DO,3/2026,2026,"38,780 "
N,40100,Santee Wateree Regional Transportation Authority,MB,DO,3/2026,2026,"29,129 "
N,40102,Waccamaw Regional Transportation Authority,DR,DO,3/2026,2026,"40,271 "
N,40102,Waccamaw Regional Transportation Authority,MB,DO,3/2026,2026,"103,183 "
N,40102,Waccamaw Regional Transportation Authority,VP,PT,3/2026,2026,"9,754 "
N,40105,Puerto Rico Highway and Transportation Authority ,PB,PT,3/2026,2026,"474,958 "
N,40208,City of Clemson,MB,DO,3/2026,2026,"51,523 "
N,40222,Wake County,DR,PT,3/2026,2026,"91,797 "
N,40271,"Florida Department of Transportation, District 1 Office",VP,PT,3/2026,2026,"46,079 "
Y,50005,City of Madison,DR,TX,3/2026,2026,"59,370 "
Y,50005,City of Madison,MB,DO,3/2026,2026,"414,970 "
Y,50005,City of Madison,RB,DO,3/2026,2026,"71,554 "
N,50039,Saginaw Transit Authority Regional Service,DR,DO,3/2026,2026,"42,138 "
N,50039,Saginaw Transit Authority Regional Service,MB,DO,3/2026,2026,"77,394 "
N,50053,City of Terre Haute ,DR,DO,3/2026,2026,"6,481 "
N,50053,City of Terre Haute ,MB,DO,3/2026,2026,"34,526 "
N,50056,Greater Peoria Mass Transit District,MB,DO,3/2026,2026,"204,713 "
N,50061,"City of Decatur, Il",MB,PT,3/2026,2026,"102,743 "
N,50099,City of Eau Claire,DR,PT,3/2026,2026,"28,944 "
N,50099,City of Eau Claire,MB,DO,3/2026,2026,"63,449 "
N,50110,Bloomington Public Transportation Corporation,DR,DO,3/2026,2026,"8,765 "
N,50110,Bloomington Public Transportation Corporation,MB,DO,3/2026,2026,"98,434 "
Y,50119,City of Detroit ,DR,PT,3/2026,2026,"373,110 "
N,50515,University of Minnesota,MB,PT,3/2026,2026,"57,073 "
N,55311,City of Cincinnati,SR,PT,3/2026,2026,"7,102 "
Y,60011,VIA Metropolitan Transit,DR,PT,3/2026,2026,"788,709 "
Y,60011,VIA Metropolitan Transit,DR,TX,3/2026,2026,"29,714 "
N,60022,Capital Area Transit System,DR,PT,3/2026,2026,"91,719 "
N,60022,Capital Area Transit System,MB,DO,3/2026,2026,"226,876 "
Y,60032,New Orleans Regional Transit Authority,DR,DO,3/2026,2026,"86,174 "
N,60038,Lafayette City-Parish Consolidated Government,DR,PT,3/2026,2026,"46,787 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,3/2026,2026,"60,389 "
N,60095,Golden Crescent Regional Planning Commission,CB,DO,3/2026,2026,"28,693 "
N,60095,Golden Crescent Regional Planning Commission,DR,DO,3/2026,2026,"24,087 "
N,60095,Golden Crescent Regional Planning Commission,DR,PT,3/2026,2026,"22,308 "
N,60095,Golden Crescent Regional Planning Commission,MB,DO,3/2026,2026,"12,017 "
N,60102,Concho Valley Transit District,DR,DO,3/2026,2026,"68,156 "
N,60102,Concho Valley Transit District,MB,DO,3/2026,2026,"36,464 "
N,60246,Central Arkansas Development Council,DR,DO,3/2026,2026,"372,191 "
N,60269,Texas State University,MB,PT,3/2026,2026,"99,520 "
N,70002,Transit Authority of Omaha,MB,DO,3/2026,2026,"338,038 "
Y,70005,Kansas City Area Transportation Authority,DR,DO,3/2026,2026,"2,919 "
N,70015,City of Wichita ,DR,DO,3/2026,2026,"54,358 "
N,70048,City of Lawrence,DR,PT,3/2026,2026,"39,801 "
N,70048,City of Lawrence,MB,PT,3/2026,2026,"78,032 "
N,70066,Heart of Iowa Regional Transit Agency,DR,DO,3/2026,2026,"61,157 "
N,70066,Heart of Iowa Regional Transit Agency,VP,PT,3/2026,2026,0 
N,80002,City of Sioux Falls,DR,PT,3/2026,2026,"55,669 "
N,80002,City of Sioux Falls,MB,PT,3/2026,2026,"47,822 "
N,80009,Missoula Urban Transportation District,DR,DO,3/2026,2026,"36,595 "
N,80009,Missoula Urban Transportation District,MB,DO,3/2026,2026,"78,040 "
Y,90003,San Francisco Bay Area Rapid Transit District,YR,DO,3/2026,2026,"90,536 "
Y,90008,City of Santa Monica,DR,TN,3/2026,2026,"5,895 "
Y,90008,City of Santa Monica,MB,DO,3/2026,2026,"421,031 "
Y,90013,Santa Clara Valley Transportation Authority,MB,PT,3/2026,2026,"14,734 "
Y,90041,City of Montebello,DR,PT,3/2026,2026,"2,502 "
Y,90041,City of Montebello,DR,TX,3/2026,2026,"6,876 "
Y,90041,City of Montebello,MB,DO,3/2026,2026,"158,126 "
N,90091,City of Visalia  ,CB,PT,3/2026,2026,"28,223 "
N,90091,City of Visalia  ,DR,PT,3/2026,2026,"17,894 "
N,90091,City of Visalia  ,MB,PT,3/2026,2026,"151,715 "
N,90093,Redding Area Bus Authority,MB,PT,3/2026,2026,"67,549 "
N,90093,Redding Area Bus Authority,VP,PT,3/2026,2026,"8,505 "
N,90164,Ventura County Transportation Commission,CB,PT,3/2026,2026,"145,246 "
N,99425,Pomona Valley Transportation Authority,DR,PT,3/2026,2026,"21,855 "
N,99425,Pomona Valley Transportation Authority,DR,TN,3/2026,2026,"4,165 "
N,99479,City of Lathrop,DR,PT,3/2026,2026,582 
N,99479,City of Lathrop,MB,PT,3/2026,2026,"1,401 "
N,00006,City of Yakima,CB,PT,2/2026,2026,"11,202 "
N,00006,City of Yakima,DR,PT,2/2026,2026,"20,634 "
N,00415,Ada County Highway District,VP,DO,2/2026,2026,"99,081 "
N,11239,"Hyannis Harbor Tours, Inc. ",FB,DO,2/2026,2026,"6,656 "
N,20199,County of Atlantic,DR,DO,2/2026,2026,"23,292 "
N,20199,County of Atlantic,MB,PT,2/2026,2026,"7,413 "
N,20217,"Hampton Jitney, Inc.",CB,DO,2/2026,2026,"166,758 "
N,30044,Westmoreland County Transit Authority,DR,DO,2/2026,2026,"126,136 "
N,30044,Westmoreland County Transit Authority,MB,DO,2/2026,2026,"75,981 "
N,30058,City of Fairfax,MB,DO,2/2026,2026,"36,466 "
N,30129,Anne Arundel County,DR,PT,2/2026,2026,"51,365 "
N,30129,Anne Arundel County,MB,PT,2/2026,2026,"64,606 "
N,40019,Transit Authority of Northern Kentucky,DR,DO,2/2026,2026,"34,282 "
N,40019,Transit Authority of Northern Kentucky,MB,DO,2/2026,2026,"200,490 "
N,40021,City of Albany ,MB,DO,2/2026,2026,"31,166 "
N,40057,Jackson Transit Authority,DR,DO,2/2026,2026,"15,218 "
N,40057,Jackson Transit Authority,MB,DO,2/2026,2026,"24,787 "
N,50039,Saginaw Transit Authority Regional Service,DR,DO,2/2026,2026,"37,264 "
N,50039,Saginaw Transit Authority Regional Service,MB,DO,2/2026,2026,"69,325 "
N,50061,"City of Decatur, Il",MB,PT,2/2026,2026,"92,031 "
N,50099,City of Eau Claire,DR,PT,2/2026,2026,"25,596 "
N,50099,City of Eau Claire,MB,DO,2/2026,2026,"56,834 "
N,55311,City of Cincinnati,SR,PT,2/2026,2026,"6,231 "
N,60022,Capital Area Transit System,DR,PT,2/2026,2026,"81,109 "
N,60022,Capital Area Transit System,MB,DO,2/2026,2026,"203,221 "
Y,60032,New Orleans Regional Transit Authority,DR,DO,2/2026,2026,"76,206 "
N,60038,Lafayette City-Parish Consolidated Government,DR,PT,2/2026,2026,"41,375 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,2/2026,2026,"54,093 "
N,60246,Central Arkansas Development Council,DR,DO,2/2026,2026,"329,140 "
N,70002,Transit Authority of Omaha,MB,DO,2/2026,2026,"302,793 "
Y,70005,Kansas City Area Transportation Authority,DR,DO,2/2026,2026,"2,581 "
N,70066,Heart of Iowa Regional Transit Agency,DR,DO,2/2026,2026,"54,083 "
N,80009,Missoula Urban Transportation District,DR,DO,2/2026,2026,"32,362 "
N,80009,Missoula Urban Transportation District,MB,DO,2/2026,2026,"69,903 "
N,90093,Redding Area Bus Authority,MB,PT,2/2026,2026,"60,506 "
N,90093,Redding Area Bus Authority,VP,PT,2/2026,2026,"7,731 "
N,99425,Pomona Valley Transportation Authority,DR,PT,2/2026,2026,"19,327 "
N,99425,Pomona Valley Transportation Authority,DR,TN,2/2026,2026,"3,683 "
N,99479,City of Lathrop,DR,PT,2/2026,2026,515 
N,99479,City of Lathrop,MB,PT,2/2026,2026,"1,255 "
N,00006,City of Yakima,CB,PT,1/2026,2026,"11,708 "
N,00006,City of Yakima,DR,PT,1/2026,2026,"20,849 "
N,11239,"Hyannis Harbor Tours, Inc. ",FB,DO,1/2026,2026,"8,305 "
N,20217,"Hampton Jitney, Inc.",CB,DO,1/2026,2026,"174,288 "
N,30044,Westmoreland County Transit Authority,DR,DO,1/2026,2026,"127,449 "
N,30044,Westmoreland County Transit Authority,MB,DO,1/2026,2026,"82,151 "
N,30058,City of Fairfax,MB,DO,1/2026,2026,"39,426 "
N,30129,Anne Arundel County,DR,PT,1/2026,2026,"51,899 "
N,30129,Anne Arundel County,MB,PT,1/2026,2026,"69,852 "
N,40019,Transit Authority of Northern Kentucky,DR,DO,1/2026,2026,"34,639 "
N,40019,Transit Authority of Northern Kentucky,MB,DO,1/2026,2026,"216,770 "
N,40021,City of Albany ,MB,DO,1/2026,2026,"33,697 "
N,50039,Saginaw Transit Authority Regional Service,DR,DO,1/2026,2026,"37,651 "
N,50039,Saginaw Transit Authority Regional Service,MB,DO,1/2026,2026,"74,954 "
N,50061,"City of Decatur, Il",MB,PT,1/2026,2026,"99,504 "
N,50099,City of Eau Claire,DR,PT,1/2026,2026,"25,863 "
N,50099,City of Eau Claire,MB,DO,1/2026,2026,"61,448 "
N,60022,Capital Area Transit System,DR,PT,1/2026,2026,"81,954 "
N,60022,Capital Area Transit System,MB,DO,1/2026,2026,"219,722 "
N,60038,Lafayette City-Parish Consolidated Government,DR,PT,1/2026,2026,"41,806 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,1/2026,2026,"58,485 "
N,70002,Transit Authority of Omaha,MB,DO,1/2026,2026,"327,379 "
Y,70005,Kansas City Area Transportation Authority,DR,DO,1/2026,2026,"2,608 "
N,80009,Missoula Urban Transportation District,DR,DO,1/2026,2026,"32,699 "
N,80009,Missoula Urban Transportation District,MB,DO,1/2026,2026,"75,579 "
N,90093,Redding Area Bus Authority,MB,PT,1/2026,2026,"65,419 "
N,99425,Pomona Valley Transportation Authority,DR,PT,1/2026,2026,"19,528 "
N,99425,Pomona Valley Transportation Authority,DR,TN,1/2026,2026,"3,721 "
N,11239,"Hyannis Harbor Tours, Inc. ",FB,DO,12/2025,2025,"9,222 "
N,30129,Anne Arundel County,DR,PT,12/2025,2025,"53,983 "
N,30129,Anne Arundel County,MB,PT,12/2025,2025,"71,270 "
N,40021,City of Albany ,MB,DO,12/2025,2025,"34,381 "
N,50039,Saginaw Transit Authority Regional Service,DR,DO,12/2025,2025,"39,163 "
N,50039,Saginaw Transit Authority Regional Service,MB,DO,12/2025,2025,"76,476 "
N,60038,Lafayette City-Parish Consolidated Government,DR,PT,12/2025,2025,"43,484 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,12/2025,2025,"59,672 "
N,99425,Pomona Valley Transportation Authority,DR,PT,12/2025,2025,"20,312 "
N,99425,Pomona Valley Transportation Authority,DR,TN,12/2025,2025,"3,871 "
N,11239,"Hyannis Harbor Tours, Inc. ",FB,DO,11/2025,2025,"8,835 "
N,30129,Anne Arundel County,DR,PT,11/2025,2025,"52,284 "
N,30129,Anne Arundel County,MB,PT,11/2025,2025,"67,230 "
N,40021,City of Albany ,MB,DO,11/2025,2025,"32,432 "
N,50039,Saginaw Transit Authority Regional Service,DR,DO,11/2025,2025,"37,930 "
N,50039,Saginaw Transit Authority Regional Service,MB,DO,11/2025,2025,"72,140 "
N,60038,Lafayette City-Parish Consolidated Government,DR,PT,11/2025,2025,"42,116 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,11/2025,2025,"56,289 "
N,99425,Pomona Valley Transportation Authority,DR,PT,11/2025,2025,"19,672 "
N,99425,Pomona Valley Transportation Authority,DR,TN,11/2025,2025,"3,749 "
N,11239,"Hyannis Harbor Tours, Inc. ",FB,DO,10/2025,2025,"9,941 "
N,30129,Anne Arundel County,DR,PT,10/2025,2025,"59,508 "
N,30129,Anne Arundel County,MB,PT,10/2025,2025,"73,363 "
N,40021,City of Albany ,MB,DO,10/2025,2025,"35,391 "
N,50039,Saginaw Transit Authority Regional Service,DR,DO,10/2025,2025,"43,171 "
N,50039,Saginaw Transit Authority Regional Service,MB,DO,10/2025,2025,"78,721 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,10/2025,2025,"61,425 "
N,99425,Pomona Valley Transportation Authority,DR,PT,10/2025,2025,"22,391 "
N,99425,Pomona Valley Transportation Authority,DR,TN,10/2025,2025,"4,267 "
N,11239,"Hyannis Harbor Tours, Inc. ",FB,DO,9/2025,2025,"10,157 "
N,30129,Anne Arundel County,DR,PT,9/2025,2025,"55,860 "
N,30129,Anne Arundel County,MB,PT,9/2025,2025,"69,617 "
N,40021,City of Albany ,MB,DO,9/2025,2025,"33,584 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,9/2025,2025,"58,289 "
N,99425,Pomona Valley Transportation Authority,DR,PT,9/2025,2025,"21,018 "
N,99425,Pomona Valley Transportation Authority,DR,TN,9/2025,2025,"4,005 "
N,11239,"Hyannis Harbor Tours, Inc. ",FB,DO,8/2025,2025,"10,653 "
N,30129,Anne Arundel County,DR,PT,8/2025,2025,"55,236 "
N,30129,Anne Arundel County,MB,PT,8/2025,2025,"70,778 "
N,40021,City of Albany ,MB,DO,8/2025,2025,"34,144 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,8/2025,2025,"59,261 "
N,99425,Pomona Valley Transportation Authority,DR,PT,8/2025,2025,"20,783 "
N,99425,Pomona Valley Transportation Authority,DR,TN,8/2025,2025,"3,960 "
N,11239,"Hyannis Harbor Tours, Inc. ",FB,DO,7/2025,2025,"10,699 "
N,30129,Anne Arundel County,DR,PT,7/2025,2025,"55,519 "
N,30129,Anne Arundel County,MB,PT,7/2025,2025,"71,291 "
N,40021,City of Albany ,MB,DO,7/2025,2025,"34,392 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,7/2025,2025,"59,690 "
N,99425,Pomona Valley Transportation Authority,DR,PT,7/2025,2025,"20,890 "
N,99425,Pomona Valley Transportation Authority,DR,TN,7/2025,2025,"3,981 "
N,11239,"Hyannis Harbor Tours, Inc. ",FB,DO,6/2025,2025,"10,086 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,6/2025,2025,"57,306 "
N,11239,"Hyannis Harbor Tours, Inc. ",FB,DO,5/2025,2025,"9,909 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,5/2025,2025,"59,225 "
N,11239,"Hyannis Harbor Tours, Inc. ",FB,DO,4/2025,2025,"9,372 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,4/2025,2025,"58,390 "
N,11239,"Hyannis Harbor Tours, Inc. ",FB,DO,3/2025,2025,"8,723 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,3/2025,2025,"58,408 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,2/2025,2025,"53,624 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,1/2025,2025,"58,332 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,12/2024,2024,"57,368 "
N,60038,Lafayette City-Parish Consolidated Government,MB,DO,11/2024,2024,"55,914 "